Id,SalePrice
2735,136122.12833475476
2736,148226.14840237767
2737,124124.56251586202
2738,131710.24013191898
2739,161328.85602569644
2740,130374.49958529553
2741,144592.96245321573
2742,156891.66719221455
2743,150181.19627180812
2744,154828.3508227477
2745,136941.55162914097
2746,135797.01105467533
2747,141985.24318018195
2748,116862.91853014617
2749,130606.70557106768
2750,134939.47295086624
2751,133679.11696458832
2752,194195.9643605515
2753,147452.2191346715
2754,214710.43752869792
2755,127503.6333304373
2756,91462.27174350565
2757,63236.931791433366
2758,82223.73198684919
2759,153811.32810329608
2760,124525.92787290754
2761,149145.5661839874
2762,147375.95165929297
2763,183758.9552475019
2764,146224.6972235656
2765,286620.40709072206
2766,137911.2805568155
2767,89787.60320643288
2768,125659.66197167752
2769,125061.59192992176
2770,143515.1510304286
2771,118378.147856504
2772,117715.08141880305
2773,150384.25620902237
2774,139510.0271360556
2775,122065.53338275893
2776,136496.6581155886
2777,143071.6096263508
2778,99867.05017226856
2779,124849.53232439529
2780,102054.35787337975
2781,95492.54560434762
2782,97278.498085857
2783,97190.98541925843
2784,127453.89179728607
2785,135272.76865169365
2786,70530.54614473441
2787,124079.781095574
2788,77960.73325579491
2789,174059.88249825707
2790,91682.64402738068
2791,114938.91208322672
2792,65555.9682134742
2793,176110.16138856253
2794,102703.70172524298
2795,122928.52815441656
2796,99700.73532010995
2797,184771.65114420297
2798,111530.02862574841
2799,118278.15314724404
2800,65111.33143893693
2801,109019.78184806908
2802,133131.3972904621
2803,150838.76572235735
2804,126395.46700720329
2805,96164.44567554019
2806,82018.64829913487
2807,155768.4949645035
2808,152832.6401985574
2809,137775.36486559603
2810,134656.6409819306
2811,156889.44400294177
2812,149269.6248984552
2813,152281.91844571003
2814,157843.3969625219
2815,97395.78021396465
2816,242536.4591552354
2817,147956.67909315374
2818,130621.13555035598
2819,161918.15188126342
2820,141046.11055257363
2821,111127.62554254965
2822,192955.87302580322
2823,280827.9897201982
2824,175880.3291678648
2825,137571.37161497076
2826,132612.32675821416
2827,139785.1879329286
2828,216046.26167796773
2829,201684.523843928
2830,226264.18686951773
2831,179095.53195213
2832,244491.47221917126
2833,286502.74613901915
2834,210027.56721892947
2835,215345.12183779723
2836,195597.40424513706
2837,160934.19737226702
2838,144702.32918315748
2839,179366.1404390079
2840,197314.18855885096
2841,205631.61125090648
2842,226827.63621004077
2843,148194.75502700318
2844,164437.6834653655
2845,121885.80962972523
2846,211250.43231623885
2847,200061.71191081376
2848,208765.1833922493
2849,204558.62685836205
2850,274369.9508083418
2851,235568.0906920534
2852,232069.71550849493
2853,236685.41074524168
2854,141742.49241510034
2855,203395.3115475805
2856,203080.0392483704
2857,188028.20654812813
2858,198561.51248855062
2859,124576.04408141052
2860,125158.15261311646
2861,125293.11933988059
2862,194053.60172154888
2863,121467.68997005955
2864,239519.90643010958
2865,138157.6941533459
2866,136657.5948292535
2867,93435.72818209772
2868,101486.85605614484
2869,118178.30476515947
2870,135060.0444433932
2871,82025.4358205032
2872,53412.66488380055
2873,98239.49327090337
2874,141362.70120562403
2875,121553.02368128492
2876,158855.13942473178
2877,134932.10322047852
2878,167353.9118799624
2879,142833.40534758708
2880,100660.73061213171
2881,148671.81672498625
2882,168963.2929303043
2883,183262.4357881726
2884,183055.1160381766
2885,194354.1312581796
2886,214121.6669386616
2887,96247.20629487824
2888,130930.44812954031
2889,55760.66435796935
2890,76711.64402577988
2891,138265.75941392715
2892,56711.385094255646
2893,97034.31994565585
2894,55375.177043309464
2895,292998.9737180115
2896,274701.6080419088
2897,204625.50370311597
2898,149015.76840729284
2899,207703.5849372135
2900,159607.7347471001
2901,185622.46015752607
2902,190249.03989494313
2903,338855.78968569264
2904,346889.54408653587
2905,96007.06912921363
2906,202117.82038333692
2907,109567.93432187915
2908,134784.02428858285
2909,143838.40792300447
2910,79326.33503928408
2911,80766.09528198185
2912,148452.86941202954
2913,86008.67837814227
2914,76970.88500328056
2915,80289.06439248365
2916,83934.6764188199
2917,158512.35250389078
2918,118059.00866898248
2919,220070.97242997593
